contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,match_id,label,league_name,date,country,9,15,16,17,18,19,20,22,23,24,25,29,56,63,64,72,73,74,75,76,78,79,80,81,82,83,89,100,101,102,103,108,120,121,138,146,147,154,160,214,215,230,231,233,273,280,281,282,321,322,324,326,327,328,353,374,375,390,391,395,396,458,472,sequenceId,possessionId,keyPass,140,141,318,210,6,26,107,61,65,77,86,113,114,153,60,85,87,323,338,468,62,122,133,71,84,136,139,216,217,68,276,69,300
anga7587r1zv4ey71ge9zxol3,Lyngby,2868080567,271,15,1,27,5,G. Fraulo,6zhj070huc77sl5o5bx6ey5g4,1,82.1,57.5,2025-11-02T14:27:37.783,2025-11-02T14:28:44,"{""id"": 6025353217, ""qualifierId"": 154}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,true,NaN,true,true,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,true,NaN,,NaN,NaN,50.1,19,NaN,,NaN,,84.0,56.7,true,NaN,NaN,NaN,98.4,51.4,240,,NaN,NaN,NaN,0.0749494731426239,0.0,,2,3,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
anga7587r1zv4ey71ge9zxol3,Lyngby,2868081707,276,16,1,28,12,W. Steindorsson,9kxm9u9x44fkygeh5xpag7pqs,1,92.5,46.6,2025-11-02T14:28:44.152,2025-11-04T08:33:04,"{""id"": 6030694875, ""qualifierId"": 395, ""value"": ""98.8""}",NaN,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,true,NaN,NaN,true,NaN,NaN,true,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,51.9,10.8,NaN,,NaN,,NaN,NaN,NaN,NaN,true,NaN,98.8,48.4,NaN,,PASS_LOST,494250,272,0.512296736240387,0.7830935716629028,,1,1,true,,2025-11-02 14:28:43.660,28:11.526,,NaN,98.8,49.5,true,275,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,243,,,,,NaN,,NaN,,,,,,
anga7587r1zv4ey71ge9zxol3,Lyngby,2868089247,339,15,1,34,52,T. Storm,4bstdc3zla1sn85ev3bcmw1lg,1,82.5,54.2,2025-11-02T14:35:24.474,2025-11-02T14:36:58,"{""id"": 6025405393, ""qualifierId"": 215}",NaN,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,true,NaN,true,NaN,NaN,NaN,true,NaN,Center,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,true,NaN,,NaN,NaN,49.7,19,NaN,,NaN,,90.6,53.3,NaN,NaN,NaN,true,97.5,51.8,287,,NaN,NaN,NaN,0.09356329590082169,0.0,,1,2,NaN,,NaN,NaN,,NaN,NaN,NaN,true,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
anga7587r1zv4ey71ge9zxol3,Lyngby,2868095981,386,15,1,39,49,C. Winther,d854rlweyk5wq6d2veyviukq2,1,78.2,74.2,2025-11-02T14:40:21.256,2025-11-04T08:33:04,"{""id"": 6025439631, ""qualifierId"": 103, ""value"": ""6.3""}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,true,NaN,true,true,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,48.2,6.3,NaN,,true,,98.9,52.2,NaN,NaN,NaN,true,NaN,NaN,325,,NaN,NaN,NaN,0.015175574459135532,0.034702934324741364,,2,3,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2868124081,445,13,2,49,7,R. Hauge,4iwabfgtbuz5xmm2d99ov6v6y,1,73.4,39.5,2025-11-02T15:06:43.522,2025-11-02T15:07:52,"{""id"": 6025595871, ""qualifierId"": 29}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,true,NaN,true,true,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,39.5,77.8,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,true,98.2,47.7,NaN,,NaN,NaN,NaN,0.021204186603426933,0.0,,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
anga7587r1zv4ey71ge9zxol3,Lyngby,2868133701,534,15,2,55,18,Í. Þorvaldsson,5k2hgogp2g5ivgdnq99ejp27e,1,95.8,58.1,2025-11-02T15:12:55.135,2025-11-02T15:14:43,"{""id"": 6025677837, ""qualifierId"": 146, ""value"": ""96.9""}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,true,true,Center,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,true,NaN,,true,NaN,50.2,19,NaN,,NaN,,96.9,56.0,true,NaN,NaN,NaN,98.9,52.2,514,,NaN,NaN,NaN,0.0932561606168747,0.0,,3,3,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,true,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2868140705,548,15,2,59,40,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,66.2,38.3,2025-11-02T15:17:16.997,2025-11-02T15:18:59,"{""id"": 6025687095, ""qualifierId"": 19}",NaN,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,NaN,true,true,NaN,true,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,true,NaN,,NaN,NaN,47.4,19,NaN,,NaN,,69.4,39.2,NaN,NaN,NaN,true,95.6,48.0,573,,NaN,NaN,NaN,0.01814122125506401,0.0,,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,true,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2868141055,552,15,2,59,48,V. Rasmussen,dwuxps3jv2852642q000wep6,1,84.3,62.4,2025-11-02T15:17:24.859,2025-11-02T15:18:42,"{""id"": 6025688999, ""qualifierId"": 22}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,true,NaN,NaN,true,true,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,true,NaN,,NaN,NaN,51.2,19,NaN,,NaN,,89.0,59.0,NaN,NaN,NaN,NaN,98.5,50.5,575,,NaN,NaN,NaN,0.07563190162181854,0.0,,1,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
anga7587r1zv4ey71ge9zxol3,Lyngby,2868144793,593,15,2,62,29,C. Winther,d854rlweyk5wq6d2veyviukq2,1,90.9,50.7,2025-11-02T15:20:05.940,2025-11-04T09:29:29,"{""id"": 6025800217, ""qualifierId"": 322, ""value"": ""0.3827551007270813""}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,true,NaN,NaN,NaN,true,NaN,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,51.2,3.8,NaN,,NaN,,94.3,50.2,true,NaN,true,NaN,NaN,NaN,573,,NaN,NaN,NaN,0.3014605641365051,0.3827551007270813,,1,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2868147419,602,15,2,64,17,V. Rasmussen,dwuxps3jv2852642q000wep6,1,89.9,74.5,2025-11-02T15:21:53.699,2025-11-04T09:29:27,"{""id"": 6030710127, ""qualifierId"": 79}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,Center,NaN,true,true,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,49.1,21.5,NaN,,NaN,,99.4,51.8,NaN,NaN,NaN,true,NaN,NaN,613,,NaN,NaN,NaN,0.022923005744814873,0.023028405383229256,,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2868147457,603,13,2,64,19,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,93.0,58.1,2025-11-02T15:21:55.577,2025-11-02T15:23:09,"{""id"": 6025726695, ""qualifierId"": 103, ""value"": ""22.2""}",NaN,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,Center,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,59.2,22.2,NaN,,NaN,,NaN,NaN,NaN,NaN,true,NaN,96.8,55.2,NaN,,NaN,NaN,NaN,0.11807316541671753,0.0,,3,2,true,,NaN,NaN,,NaN,NaN,NaN,true,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,true,602,NaN,,,,,NaN,,NaN,,,,,,
anga7587r1zv4ey71ge9zxol3,Lyngby,2868150479,635,13,2,66,26,W. Steindorsson,9kxm9u9x44fkygeh5xpag7pqs,1,90.2,39.7,2025-11-02T15:24:03.050,2025-11-02T15:25:10,"{""id"": 6025742423, ""qualifierId"": 231, ""value"": ""48.9""}",NaN,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,true,,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,66.7,8.3,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,true,98.6,48.9,NaN,,NaN,NaN,NaN,0.04443216323852539,0.0,,1,2,true,,NaN,NaN,,NaN,NaN,NaN,true,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2868156275,652,13,2,70,40,M. Boye,5jyv1dctfxa6335l1mlifwavo,1,92.7,51.2,2025-11-02T15:28:16.678,2025-11-02T15:29:52,"{""id"": 6030713211, ""qualifierId"": 73}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,true,,true,NaN,NaN,NaN,NaN,NaN,true,NaN,true,Center,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,60.8,18.1,NaN,,NaN,,NaN,NaN,true,NaN,NaN,NaN,94.6,51.1,NaN,,NaN,NaN,NaN,0.14306414127349854,0.0,,3,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
anga7587r1zv4ey71ge9zxol3,Lyngby,2868170067,746,16,2,80,16,G. Mortensen,bvw5oc4c040ey5dt5wn0choiy,1,96.0,66.0,2025-11-02T15:37:52.872,2025-11-04T10:29:22,"{""id"": 6030722229, ""qualifierId"": 396, ""value"": ""46.2""}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,46.1,3.8,NaN,,NaN,,NaN,NaN,true,NaN,true,NaN,99.4,53.3,NaN,,NaN,NaN,NaN,0.08820977807044983,0.3275225758552551,,2,1,true,,2025-11-02 15:37:52.172,80:15.688,,NaN,0.9,46.2,NaN,NaN,,,,,,,,,,,NaN,true,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
anga7587r1zv4ey71ge9zxol3,Lyngby,2868174305,756,15,2,82,51,Í. Þorvaldsson,5k2hgogp2g5ivgdnq99ejp27e,1,94.8,67.5,2025-11-02T15:40:28.239,2025-11-04T10:29:20,"{""id"": 6025873133, ""qualifierId"": 321, ""value"": ""0.20503182709217072""}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,54.1,1.3,NaN,,NaN,,99.9,54.2,NaN,NaN,NaN,NaN,NaN,NaN,765,,NaN,NaN,NaN,0.20503182709217072,0.2403089851140976,,1,1,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,true,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
anga7587r1zv4ey71ge9zxol3,Lyngby,2868180137,783,15,2,86,41,G. Mortensen,bvw5oc4c040ey5dt5wn0choiy,1,80.8,54.8,2025-11-02T15:44:18.003,2025-11-04T10:29:22,"{""id"": 6025905945, ""qualifierId"": 233, ""value"": ""799""}",NaN,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,Center,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,52.0,26.6,NaN,,NaN,,98.6,49.5,NaN,NaN,NaN,true,NaN,NaN,799,,NaN,NaN,NaN,0.07867369055747986,0.27296608686447144,,1,2,true,,NaN,NaN,,NaN,NaN,NaN,true,NaN,,,,,,,,,,,NaN,NaN,true,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
anga7587r1zv4ey71ge9zxol3,Lyngby,2868182809,791,15,2,88,25,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,1,82.2,50.3,2025-11-02T15:46:01.835,2025-11-02T15:47:08,"{""id"": 6025919765, ""qualifierId"": 82}",NaN,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,true,NaN,true,true,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,true,NaN,,NaN,NaN,51.5,19,NaN,,NaN,,85.6,50.5,NaN,NaN,NaN,true,97.7,49.8,813,,NaN,NaN,NaN,0.08804351091384888,0.0,,2,2,NaN,,NaN,NaN,,NaN,NaN,NaN,true,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
anga7587r1zv4ey71ge9zxol3,Lyngby,2868184767,803,13,2,89,41,J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,1,86.4,49.1,2025-11-02T15:47:17.730,2025-11-02T15:50:28,"{""id"": 6025929983, ""qualifierId"": 56, ""value"": ""Center""}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,Center,NaN,NaN,true,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,55.5,97.2,NaN,,NaN,,NaN,NaN,true,true,NaN,NaN,98.9,50.7,NaN,,NaN,NaN,NaN,0.07327593863010406,0.0,,3,2,true,,NaN,NaN,,true,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
anga7587r1zv4ey71ge9zxol3,Lyngby,2868186917,817,15,2,91,15,M. Kaarsbo,4be1c2qp4tcftgdqxz36e32ms,1,83.1,64.8,2025-11-02T15:48:51.824,2025-11-04T10:29:23,"{""id"": 6030724157, ""qualifierId"": 78}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,Center,NaN,true,true,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,50.0,5.1,NaN,,NaN,,98.2,51.6,NaN,NaN,NaN,NaN,NaN,NaN,828,,NaN,NaN,NaN,0.035443197935819626,0.016640732064843178,,2,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2868188051,839,15,2,92,7,M. Boye,5jyv1dctfxa6335l1mlifwavo,1,84.4,51.8,2025-11-02T15:49:44.357,2025-11-04T10:29:20,"{""id"": 6025950205, ""qualifierId"": 102, ""value"": ""49.6""}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,true,,true,NaN,NaN,NaN,true,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,49.6,31.6,NaN,,NaN,,99.0,50.0,true,NaN,NaN,NaN,NaN,NaN,821,,NaN,NaN,NaN,0.029622962698340416,0.03444654494524002,,1,2,true,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2868189293,854,15,2,93,1,O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,1,71.7,66.7,2025-11-02T15:50:37.948,2025-11-04T10:29:21,"{""id"": 6025959079, ""qualifierId"": 146, ""value"": ""96.9""}",1.0,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,true,NaN,true,true,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,54.1,5.7,NaN,,NaN,,96.9,52.0,NaN,NaN,NaN,true,96.9,52.0,860,,NaN,NaN,NaN,0.013241810724139214,0.10371345281600952,,2,3,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,NaN,NaN,,,NaN,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
b2vft81kyjurzbmekvgrqwr64,Hobro,2868192391,872,15,2,95,15,O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,1,78.1,41.7,2025-11-02T15:52:52.384,2025-11-02T15:53:49,"{""id"": 6025975217, ""qualifierId"": 215}",NaN,cp5su3bodte3bnqkb70tta4gk,Lyngby vs Hobro,1_Division,2025-11-02,DNK,,NaN,,NaN,true,NaN,true,true,NaN,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,true,NaN,,NaN,NaN,49.3,19,NaN,,NaN,,85.9,44.4,NaN,NaN,NaN,true,97.8,47.5,858,,NaN,NaN,NaN,0.06254361569881439,0.0,,1,3,true,,NaN,NaN,,NaN,NaN,NaN,true,NaN,,,,,,,,,,,NaN,NaN,NaN,,,true,NaN,,,,NaN,NaN,NaN,,,,,NaN,,NaN,,,,,,
